asset_path,asset_name,preset_type,preset_group,preset_name,name_key,name_en,name_zh,team,characterIconType,is_bossish,health,hasSoul,showHealthBar,showName,exp,moveSpeedFactor,hasSkill,hasCashChance,itemSkillChance,characterModelPath,lootBoxPrefabPath,facePresetPath,aiControllerPath,skillPfbPath
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 0.asset,DummyEnemyCharacterRandomPresetLv 0,DummyEnemyCharacterRandomPresetLv 0,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 1.asset,DummyEnemyCharacterRandomPresetLv 1,DummyEnemyCharacterRandomPresetLv 1,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 2.asset,DummyEnemyCharacterRandomPresetLv 2,DummyEnemyCharacterRandomPresetLv 2,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 3.asset,DummyEnemyCharacterRandomPresetLv 3,DummyEnemyCharacterRandomPresetLv 3,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 4.asset,DummyEnemyCharacterRandomPresetLv 4,DummyEnemyCharacterRandomPresetLv 4,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/DummyEnemyCharacterRandomPresetLv 5.asset,DummyEnemyCharacterRandomPresetLv 5,DummyEnemyCharacterRandomPresetLv 5,,,,,,1,0,FALSE,60,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Dummy_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,,Assets/GameObject/DummyAIController.prefab,
Assets/MonoBehaviour/EnemyPreset_Animal_Wolf.asset,EnemyPreset_Animal_Wolf,EnemyPreset,Animal,Animal_Wolf,Cname_Wolf,Wolf,狼,8,0,FALSE,40,TRUE,TRUE,FALSE,50,1.3,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Beast_Template.prefab,Assets/GameObject/LootBox_EnemyDie_Bag.prefab,,Assets/GameObject/AIController_Melee.prefab,
Assets/MonoBehaviour/EnemyPreset_Animal_Wolf_Farm.asset,EnemyPreset_Animal_Wolf_Farm,EnemyPreset,Animal,Animal_Wolf_Farm,Cname_Wolf,Wolf,狼,8,0,FALSE,65,TRUE,TRUE,FALSE,50,1.3,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Beast_Template.prefab,Assets/GameObject/LootBox_EnemyDie_Bag.prefab,,Assets/GameObject/AIController_Melee.prefab,
Assets/MonoBehaviour/EnemyPreset_Basement.asset,EnemyPreset_Basement,EnemyPreset,Basement,Basement,,,,0,0,FALSE,80,TRUE,TRUE,FALSE,100,1.0,FALSE,0.0,0.3,Assets/GameObject/CharacterModel_Duck_Coach.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,,Assets/GameObject/BasementAIController.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_XING.asset,EnemyPreset_Boss_XING,EnemyPreset,Boss,Boss_XING,Cname_XING,Big Xing,大兴兴,1,3,TRUE,350,TRUE,TRUE,TRUE,1000,1.6,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy_Large.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_XING.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_4_Electric.asset,EnemyPreset_Boss_Storm_4_Electric,EnemyPreset,Boss,Boss_Storm_4_Electric,Cname_StormBoss4,Billy Billy,比利比利,6,3,TRUE,615,FALSE,TRUE,TRUE,1600,0.8,TRUE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/StormBoss4_ElecGrenade.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_Fly.asset,EnemyPreset_Boss_Fly,EnemyPreset,Boss,Boss_Fly,Cname_Boss_Fly,Fly Captain,蝇蝇队长,1,3,TRUE,160,TRUE,TRUE,TRUE,1000,1.2,FALSE,1.0,1.0,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Fly.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Fly.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Fly_Child.asset,EnemyPreset_Boss_Fly_Child,EnemyPreset,Boss,Boss_Fly_Child,Cname_Boss_Fly_Child,Fly Member,蝇蝇队员,1,0,TRUE,65,TRUE,TRUE,FALSE,30,1.2,FALSE,1.0,1.0,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Fly.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Fly.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_2_Poison.asset,EnemyPreset_Boss_Storm_2_Poison,EnemyPreset,Boss,Boss_Storm_2_Poison,Cname_StormBoss2,Gulu Gulu,咕噜咕噜,6,3,TRUE,445,FALSE,TRUE,TRUE,1200,1.0,TRUE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/StormBoss2_ToxGrenade.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_5_Space.asset,EnemyPreset_Boss_Storm_5_Space,EnemyPreset,Boss,Boss_Storm_5_Space,Cname_StormBoss5,Koko Koko,口口口口,6,3,TRUE,792,FALSE,TRUE,TRUE,2000,1.0,TRUE,0.0,0.8,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Storm5.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/Grenade_SpaceBoss_0.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_XING_Child.asset,EnemyPreset_Boss_XING_Child,EnemyPreset,Boss,Boss_XING_Child,Cname_XINGS,Little Xing,小小兴,1,0,TRUE,50,TRUE,TRUE,FALSE,90,1.5,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Bag.prefab,Assets/MonoBehaviour/CustomFacePreset_XING.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Deng.asset,EnemyPreset_Boss_Deng,EnemyPreset,Boss,Boss_Deng,Cname_Boss_Sniper,Lordon,劳登,1,3,TRUE,190,TRUE,TRUE,TRUE,800,1.2,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Sniper.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Sniper.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Deng_Wolf.asset,EnemyPreset_Boss_Deng_Wolf,EnemyPreset,Boss,Boss_Deng_Wolf,Cname_DengWolf,Lordon's Dog,劳登的狗,1,0,TRUE,80,TRUE,TRUE,FALSE,50,1.3,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Beast_DengWolf.prefab,Assets/GameObject/LootBox_EnemyDie_Bag.prefab,,Assets/GameObject/AIController_Melee.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Grenade.asset,EnemyPreset_Boss_Grenade,EnemyPreset,Boss,Boss_Grenade,Cname_Grenade,Mad Bomber,炸弹狂人,3,3,TRUE,300,TRUE,TRUE,TRUE,1500,1.5,TRUE,1.0,1.0,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Vida.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/Skill_Enemy_Grenade.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_ShortEagle_Elete.asset,EnemyPreset_Boss_ShortEagle_Elete,EnemyPreset,Boss,Boss_ShortEagle_Elete,Cname_Usec,Mercenary,雇佣兵,3,2,TRUE,60,TRUE,TRUE,FALSE,250,1.0,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_Solider.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_ServerGuardian.asset,EnemyPreset_Boss_ServerGuardian,EnemyPreset,Boss,Boss_ServerGuardian,Cname_ServerGuardian,Mine Manager,矿长,1,3,TRUE,200,TRUE,TRUE,TRUE,1350,1.2,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Solider.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_RPG.asset,EnemyPreset_Boss_RPG,EnemyPreset,Boss,Boss_RPG,Cname_RPG,Misel,迷塞尔,1,3,TRUE,280,TRUE,TRUE,TRUE,1500,1.5,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Vida.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_3_Fire.asset,EnemyPreset_Boss_Storm_3_Fire,EnemyPreset,Boss,Boss_Storm_3_Fire,Cname_StormBoss3,Pala Pala,啪啦啪啦,6,3,TRUE,345,FALSE,TRUE,TRUE,1400,1.0,TRUE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/StormBoss3_FireGrenade.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_ShortEagle.asset,EnemyPreset_Boss_ShortEagle,EnemyPreset,Boss,Boss_ShortEagle,Cname_ShortEagle,Pato Chapo,矮鸭,3,3,TRUE,160,TRUE,TRUE,TRUE,1000,1.0,FALSE,1.0,0.3,Assets/GameObject/CharacterModel_Duck_Boss_1.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_1_Child.asset,EnemyPreset_Boss_Storm_1_Child,EnemyPreset,Boss,Boss_Storm_1_Child,Cname_StormBoss1_Child,Pulu,噗咙,6,0,TRUE,84,FALSE,TRUE,FALSE,200,1.0,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Storm_1_BreakArmor.asset,EnemyPreset_Boss_Storm_1_BreakArmor,EnemyPreset,Boss,Boss_Storm_1_BreakArmor,Cname_StormBoss1,Pulu Pulu,噗咙噗咙,6,3,TRUE,370,FALSE,TRUE,TRUE,1000,1.1,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Arcade.asset,EnemyPreset_Boss_Arcade,EnemyPreset,Boss,Boss_Arcade,Cname_Boss_Arcade,Rampaging Arcade,暴走街机,1,3,TRUE,240,TRUE,TRUE,TRUE,1400,1.25,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy_Arcade.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Arcade.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Roadblock.asset,EnemyPreset_Boss_Roadblock,EnemyPreset,Boss,Boss_Roadblock,Cname_Roadblock,Roadblock,路障,6,3,TRUE,400,TRUE,TRUE,TRUE,1400,1.35,FALSE,0.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Roadblock.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Usec.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_BALeader.asset,EnemyPreset_Boss_BALeader,EnemyPreset,Boss,Boss_BALeader,Cname_BALeader,Security Captain,BA队长,3,3,TRUE,250,TRUE,TRUE,TRUE,1500,1.15,FALSE,1.0,1.0,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_BA.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_BALeader_Child.asset,EnemyPreset_Boss_BALeader_Child,EnemyPreset,Boss,Boss_BALeader_Child,Cname_BALeader_Child,Security Guard,普通BA,3,0,TRUE,75,TRUE,TRUE,FALSE,150,1.0,FALSE,1.0,0.2,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_BA_Child.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_SenorEngineer.asset,EnemyPreset_Boss_SenorEngineer,EnemyPreset,Boss,Boss_SenorEngineer,Cname_SenorEngineer,Senior Engineer,高级工程师,1,3,TRUE,250,TRUE,TRUE,TRUE,1500,1.5,TRUE,1.0,1.0,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Vida.asset,Assets/GameObject/AIControllerTemplate.prefab,Assets/GameObject/FlashGrenade_Engineer.prefab
Assets/MonoBehaviour/EnemyPreset_Boss_Shot.asset,EnemyPreset_Boss_Shot,EnemyPreset,Boss,Boss_Shot,Cname_Boss_Shot,Shotgunner,喷子,1,3,TRUE,360,TRUE,TRUE,TRUE,1400,1.25,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Speedy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Shot.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Speedy.asset,EnemyPreset_Boss_Speedy,EnemyPreset,Boss,Boss_Speedy,Cname_Speedy,Speedy Group Commander,急速团长,1,3,TRUE,170,TRUE,TRUE,TRUE,1350,1.2,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Speedy.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Speedy.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_Speedy_Child.asset,EnemyPreset_Boss_Speedy_Child,EnemyPreset,Boss,Boss_Speedy_Child,Cname_SpeedyChild,Speedy Group Member,急速团成员,1,0,TRUE,50,TRUE,TRUE,FALSE,100,1.0,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Template.prefab,Assets/MonoBehaviour/CustomFacePreset_SpeedyChild.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_3Shot_Child.asset,EnemyPreset_Boss_3Shot_Child,EnemyPreset,Boss,Boss_3Shot_Child,Cname_3Shot_Child,Triple-Shot Kid,三枪弟,1,0,TRUE,85,TRUE,TRUE,FALSE,120,1.0,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy.prefab,Assets/GameObject/LootBox_EnemyDie_Box.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Sniper.asset,Assets/GameObject/AIControllerTemplate.prefab,
Assets/MonoBehaviour/EnemyPreset_Boss_3Shot.asset,EnemyPreset_Boss_3Shot,EnemyPreset,Boss,Boss_3Shot,Cname_Boss_3Shot,Triple-Shot Man,三枪哥,1,3,TRUE,400,TRUE,TRUE,TRUE,800,1.2,FALSE,1.0,0.3,Assets/GameObject/0_CharacterModel_Custom_Enemy _Boss_Sniper.prefab,Assets/GameObject/LootBox_EnemyDie_Box_GroundZeroBoss.prefab,Assets/MonoBehaviour/CustomFacePreset_Boss_Sniper.asset,Assets/GameObject/AIControllerTemplate.prefab,
